Date_Time,NetRad_Wm2,Pressure_kPa,AirTemp1_C,AirTemp2_C,RelHumidity,WindSpeed_kph,WindDirection_Degrees,WindGust_kph,PPT_mm,NetRad_sw_Wm2,SolarRad_Wm2,SoilTemp_C,NetRad_lw_Wm2,SurfaceLevel_mm,OutRad_sw_Wm2,OutRad_lw_Wm2,InRad_lw_Wm2,timeMST,TIMESTAMP_UTC,Evaporation_mm30min,CO2_kgm2s
27-May-2018 19:30:00,-47.2366666666667,87.0809845633335,16.887037037037,16.7898148148148,57.8533333333333,1.1184913,137.616666666667,2.81902723333333,0,63.99,89.755,20.5231481481481,-111.223333333333,12.446,25.6233333333333,407.293333333333,296.048333333333,0.821180555555556,05/28/2018 01:30,0.012866748,-7.27831e-08
27-May-2018 20:00:00,-77.0616666666667,87.109204468889,15.3907407407407,15.5537037037037,62.7133333333333,2.5910374,277.916666666667,4.97554283333333,0,21.0766666666667,31.945,20.4546296296296,-98.1366666666667,12.446,10.8566666666667,399.923333333333,301.78,0.842013888888889,05/28/2018 02:00,0.006393373,-3.1841e-08
27-May-2018 20:30:00,-71.9516666666667,87.1317803933334,15.0935185185185,15.1481481481481,63.4583333333333,2.91022316666667,287.15,4.39886266666667,0,3.80833333333333,7.68666666666667,20.312962962963,-75.76,12.446,3.87333333333333,397.506666666667,321.705,0.862847222222222,05/28/2018 02:30,0.006932769,-2.50493e-08
27-May-2018 21:00:00,-69.7916666666667,87.1317803933334,14.8601851851852,14.8574074074074,66.1433333333333,3.54591246666667,261.45,5.3269154,0,-2.75,0.0166666666666667,20.125,-67.0416666666667,12.446,0.985,395.856666666667,328.83,0.883680555555556,05/28/2018 03:00,0.006780546,-2.04815e-08
27-May-2018 21:30:00,-64.1516666666667,87.1543563177779,14.6083333333333,14.7546296296296,68.1083333333333,7.2742168,288.05,8.43562383333333,0,-2.94666666666667,0,19.9083333333333,-61.2016666666667,12.446,0.631666666666667,394.058333333333,332.831666666667,0.904513888888889,05/28/2018 03:30,0.007420684,-2.10272e-08
27-May-2018 22:00:00,-43.7133333333333,87.1938641855557,14.6462962962963,14.8611111111111,67.8283333333333,7.966233,322.933333333333,8.88087456666666,0,-2.35666666666667,0,19.6916666666667,-41.3533333333333,12.446,0.62,394.406666666667,353.051666666667,0.925347222222222,05/28/2018 04:00,0.006878608,-2.33813e-08
27-May-2018 22:30:00,-45.825,87.2051521477779,14.7453703703704,14.8611111111111,69.79,10.2112623,286.435,12.0646855333333,0,-2.495,0,19.4833333333333,-43.3316666666667,12.446,0.691666666666667,393.783333333333,350.468333333333,0.946180555555556,05/28/2018 04:30,0.005792314,-2.0755e-08
27-May-2018 23:00:00,-60.4033333333333,87.1995081666668,14.9074074074074,15.2296296296296,67.5883333333333,9.87061866666667,57.4916666666667,12.6413657,0,-2.75,0,19.2953703703704,-57.65,12.446,0.443333333333333,392.608333333333,334.983333333333,0.967013888888889,05/28/2018 05:00,0.006013409,-2.42785e-08
27-May-2018 23:30:00,-65.7333333333333,87.1995081666668,14.7462962962963,14.8611111111111,71.1083333333333,10.9971566666667,64.61,12.2819464333333,0,-2.905,0,19.1148148148148,-62.83,12.446,0.361666666666667,390.778333333333,327.908333333333,0.987847222222222,05/28/2018 05:30,0.005242238,-1.23696e-08
28-May-2018 00:00:00,-38.855,87.1995081666668,14.6009259259259,14.8611111111111,72.4866666666667,9.95108566666667,37.0633333333333,10.9408297666667,0,-1.97333333333333,0,18.937037037037,-36.8833333333333,12.446,0.455,391.95,355.068333333333,0.00868055555555556,05/28/2018 06:00,0.002799412,-8.88641e-09
28-May-2018 00:30:00,-46.0216666666667,87.1995081666668,14.5351851851852,14.8287037037037,72.3933333333333,11.4692297333333,18.0983333333333,13.1939057666667,0,-2.465,0,18.7694444444444,-43.5583333333333,12.446,0.53,391.136666666667,347.598333333333,0.0295138888888889,05/28/2018 06:30,0.003169105,-1.24755e-08
28-May-2018 01:00:00,-85.83,87.1995081666668,14.3416666666667,14.4324074074074,72.9316666666667,12.2443951666667,16.5916666666667,13.5908763,0,-4.49,0,18.6175925925926,-81.3366666666667,12.446,0.796666666666667,387.428333333333,306.118333333333,0.0503472222222222,05/28/2018 07:00,0.003716468,-1.28801e-08
28-May-2018 01:30:00,-86.8033333333333,87.1882202044446,14.0777777777778,14.2833333333333,74.2216666666667,10.7450267333333,66.8816666666667,11.8474246333333,0,-4.58333333333333,0,18.4731481481481,-82.22,12.446,0.893333333333333,385.201666666667,302.98,0.0711805555555556,05/28/2018 07:30,0.001741981,-1.04743e-08
28-May-2018 02:00:00,-74.1316666666667,87.1712882611112,13.6398148148148,13.85,74.9866666666667,11.3056135,337.816666666667,12.6252723,0,-3.975,0,18.3157407407407,-70.16,12.5306666666667,0.8,384.253333333333,314.071666666667,0.0920138888888889,05/28/2018 08:00,0.000711145,-1.93927e-09
28-May-2018 02:30:00,-55.7183333333333,87.1656442800001,13.5768518518519,13.8481481481481,74.8883333333333,12.9122712666667,328.183333333333,14.6423117666667,0,-2.88833333333333,0,18.1574074074074,-52.8316666666667,12.7,0.651666666666667,384.851666666667,332.018333333333,0.112847222222222,05/28/2018 08:30,0.001127803,-5.65338e-09
28-May-2018 03:00:00,-57.61,87.1712882611112,13.5648148148148,13.8444444444444,74.6433333333333,11.3404825333333,290.84,13.7732681666667,0,-3.03,0,18.0018518518519,-54.5833333333333,12.9963333333333,0.678333333333333,384.533333333333,329.968333333333,0.133680555555556,05/28/2018 09:00,0.001661115,-7.43365e-09
28-May-2018 03:30:00,-88.1416666666667,87.1938641855557,13.3231481481481,13.4796296296296,75.8933333333333,15.3638325333333,63.23,17.6705532,0,-4.485,0,17.8583333333333,-83.66,13.3773333333333,0.928333333333333,381.415,297.765,0.154513888888889,05/28/2018 09:30,0.001496057,-4.83508e-09
28-May-2018 04:00:00,-93.115,87.1825762233335,13.1564814814815,13.3462962962963,77.3233333333333,9.99131916666667,244.628333333333,11.6355282,0,-4.855,0,17.7212962962963,-88.2633333333333,13.716,0.975,379.848333333333,291.586666666667,0.175347222222222,05/28/2018 10:00,0.000114501,-2.66955e-09
28-May-2018 04:30:00,-63.065,87.1938641855557,13.0685185185185,13.0601851851852,77.12,5.69438136666667,71.5183333333333,6.59292953333333,0,-2.82,0,17.575,-60.245,13.716,0.35,380.466666666667,320.19,0.196180555555556,05/28/2018 10:30,-0.00040935,6.51912e-09
28-May-2018 05:00:00,-70.8283333333333,87.1938641855557,12.8935185185185,12.8314814814815,77.7233333333333,6.53660263333333,51.805,7.46465536666667,0,-3.26166666666667,0,17.4212962962963,-67.5666666666667,13.8006666666667,0.496666666666667,379.901666666667,312.351666666667,0.217013888888889,05/28/2018 11:00,-7.35412e-05,4.29107e-10
28-May-2018 05:30:00,-90.77,87.1995081666668,12.4138888888889,12.475,79.5816666666667,9.37976996666667,123.09,11.2975668,0,-4.60166666666667,0,17.2768518518518,-86.1683333333333,14.478,0.908333333333333,377.131666666667,290.988333333333,0.237847222222222,05/28/2018 11:30,-0.000438552,-7.45559e-09
28-May-2018 06:00:00,-82.6366666666667,87.1938641855557,11.95,12.0009259259259,80.5,10.3614673666667,6.78833333333333,11.7615931666667,0,-1.815,1.26,17.1407407407407,-80.8233333333333,14.732,2.06333333333333,375.575,294.718333333333,0.258680555555556,05/28/2018 12:00,-0.000722965,-2.72038e-09
28-May-2018 06:30:00,-58.4633333333333,87.1995081666668,12,12.2907407407407,80.1333333333333,10.1066552,13.5366666666667,11.6033414,0,8.46166666666667,13.6166666666667,17,-66.92,14.732,5.165,376.841666666667,309.946666666667,0.279513888888889,05/28/2018 12:30,-0.000689489,1.46564e-09
28-May-2018 07:00:00,-57.2733333333333,87.2333720533335,12.187962962963,12.3148148148148,78.675,8.0547467,66.1,9.67749786666667,0,23.4766666666667,33.835,16.862037037037,-80.75,14.732,10.3766666666667,376.538333333333,295.78,0.300347222222222,05/28/2018 13:00,-0.000546535,1.04848e-10
28-May-2018 07:30:00,21.515,87.210796128889,12.3981481481481,12.6972222222222,77.54,6.63584526666667,310.316666666667,8.10839136666667,0,81.5883333333333,109.893333333333,16.7342592592593,-60.0733333333333,14.732,28.4383333333333,379.53,319.435,0.321180555555556,05/28/2018 13:30,-0.000315525,-1.93382e-09
28-May-2018 08:00:00,152.151666666667,87.2051521477779,12.9944444444444,14.6351851851852,76.1416666666667,6.55269603333333,273.066666666667,7.9420929,0,238.37,320.65,16.6361111111111,-86.215,14.732,82.4533333333333,386.338333333333,300.168333333333,0.342013888888889,05/28/2018 14:00,0.000182328,-5.70392e-09
28-May-2018 08:30:00,226.68,87.2333720533335,14.1925925925926,16.512037037037,72.1833333333333,2.41937446666667,284.6,3.9831165,0,316.915,425.93,16.6055555555556,-90.2316666666667,14.732,109.241666666667,394.525,304.286666666667,0.362847222222222,05/28/2018 14:30,0.001984633,-2.30716e-08
28-May-2018 09:00:00,307.256666666667,87.2333720533335,16.5935185185185,16.7777777777778,65.165,3.32865156666667,178.65,5.5441763,0,425.42,569.81,16.6583333333333,-118.163333333333,14.732,144.348333333333,407.725,289.65,0.383680555555556,05/28/2018 15:00,0.003661153,-2.44881e-08
28-May-2018 09:30:00,383.901666666667,87.2446600155557,15.6435185185185,15.8462962962963,66.3983333333333,8.0627934,153.05,10.8147648,0,509.98,683.45,16.8277777777778,-126.078333333333,14.732,173.648333333333,413.006666666667,286.916666666667,0.404513888888889,05/28/2018 15:30,0.007733238,-7.60216e-08
28-May-2018 10:00:00,457.395,87.2446600155557,15.8361111111111,16.0148148148148,64.98,10.1898044333333,154.95,13.1027098333333,0,587.155,789.681666666667,17.1462962962963,-129.76,14.732,202.558333333333,420.745,291.011666666667,0.425347222222222,05/28/2018 16:00,0.016614264,-9.15061e-08
28-May-2018 10:30:00,465.406666666667,87.2672359400001,16.4907407407407,16.6944444444444,63.2166666666667,7.9259995,150.6,11.5094632333333,0,607.145,819.6,17.5814814814815,-141.738333333333,14.732,212.496666666667,428.02,286.293333333333,0.446180555555556,05/28/2018 16:30,0.022388225,-1.17596e-07
28-May-2018 11:00:00,512.658333333333,87.2728799211112,17.4027777777778,17.5907407407407,58.3783333333333,6.70021886666667,200.283333333333,9.99668363333333,0,661.068333333333,893.061666666667,18.0824074074074,-148.41,14.732,231.888333333333,436.216666666667,287.741666666667,0.467013888888889,05/28/2018 17:00,0.025889405,-1.30565e-07
28-May-2018 11:30:00,547.845,87.2841678833335,18.1203703703704,18.3138888888889,54.9766666666667,5.74266156666667,203.083333333333,8.87014563333333,0,701.831666666667,952.983333333333,18.6055555555556,-153.983333333333,14.732,251.188333333333,444.465,290.431666666667,0.487847222222222,05/28/2018 17:30,0.020104922,-1.14489e-07
28-May-2018 12:00:00,577.86,87.2672359400001,18.8583333333333,18.9759259259259,51.9283333333333,5.16061693333333,193.6,8.39002586666667,0,736.155,998.391666666667,19.1268518518519,-158.295,14.732,262.25,452.711666666667,294.506666666667,0.508680555555556,05/28/2018 18:00,0.027431673,-1.3661e-07
28-May-2018 12:30:00,598.615,87.2559479777779,19.6083333333333,19.6092592592593,50.4583333333333,4.97554283333333,193.833333333333,8.13253146666667,0,760.075,1031.31666666667,19.6907407407407,-161.458333333333,14.732,271.351666666667,459.396666666667,297.928333333333,0.529513888888889,05/28/2018 18:30,0.035655837,-1.78388e-07
28-May-2018 13:00:00,600.991666666667,87.2333720533335,20.0703703703704,20.7666666666667,48.8366666666667,4.88702913333333,163.7,8.51877306666667,0,764.556666666667,1047.01,20.3101851851852,-163.565,14.732,282.548333333333,465.196666666667,301.591666666667,0.550347222222222,05/28/2018 19:00,0.039290583,-1.94877e-07
28-May-2018 13:30:00,606.343333333333,87.1995081666668,20.4324074074074,20.6861111111111,48.01,5.8982311,181.633333333333,9.70163796666667,0,768.861666666667,1049.77166666667,20.962962962963,-162.516666666667,14.605,280.903333333333,468.365,305.853333333333,0.571180555555556,05/28/2018 19:30,0.045846042,-2.02927e-07
28-May-2018 14:00:00,605.078333333333,87.160000298889,20.7111111111111,21.2425925925926,46.5966666666667,7.14815183333333,164.55,10.9837455,0,765.758333333333,1036.89166666667,21.612962962963,-160.681666666667,14.3086666666667,271.26,469.741666666667,309.053333333333,0.592013888888889,05/28/2018 20:00,0.049657281,-2.06309e-07
28-May-2018 14:30:00,591.705,87.1261364122224,21.75,22.1731481481481,43.7366666666667,5.30009306666667,163.683333333333,9.42805016666667,0,755.116666666667,1010.62833333333,22.2351851851852,-163.413333333333,14.0546666666667,255.611666666667,474.193333333333,310.811666666667,0.612847222222222,05/28/2018 20:30,0.062356684,-2.3399e-07
28-May-2018 15:00:00,554.553333333333,87.0979165066668,21.9185185185185,23.8333333333333,42.3983333333333,6.12085646666667,127.916666666667,10.1361597666667,0,715.82,977.935,22.8212962962963,-161.266666666667,13.6313333333333,262.171666666667,474.72,313.42,0.633680555555556,05/28/2018 21:00,0.052799938,-2.03574e-07
28-May-2018 15:30:00,535.281666666667,87.0979165066668,22.3203703703704,24.3425925925926,41.8966666666667,6.39980873333333,122.083333333333,9.82770293333333,0,691.666666666667,959.5,23.3712962962963,-156.385,13.2503333333333,267.953333333333,476.526666666667,320.096666666667,0.654513888888889,05/28/2018 21:30,0.07352426,-2.41039e-07
28-May-2018 16:00:00,439.913333333333,87.0696966011112,22.3296296296296,23.5333333333333,41.1216666666667,8.2237274,63.29,13.2421859666667,0,579.533333333333,803.121666666667,23.8787037037037,-139.621666666667,13.081,223.265,469.598333333333,330,0.675347222222222,05/28/2018 22:00,0.067686212,-2.25897e-07
28-May-2018 16:30:00,221.218333333333,87.0753405822223,22.0046296296296,22.6185185185185,44.1166666666667,12.6467301666667,37.2166666666667,18.7622221666667,0,325.466666666667,452.851666666667,24.2916666666667,-104.248333333333,12.7,127.291666666667,456.041666666667,351.705,0.696180555555556,05/28/2018 22:30,0.061061512,-1.85943e-07
28-May-2018 17:00:00,161.433333333333,87.0753405822223,21.425,21.7907407407407,43.0016666666667,16.2221472,54.9766666666667,19.4542383666667,0,248.368333333333,347.278333333333,24.5222222222222,-86.935,12.5306666666667,98.815,443.575,356.613333333333,0.717013888888889,05/28/2018 23:00,0.069882443,-1.96482e-07
28-May-2018 17:30:00,100.975,87.0979165066668,21.2333333333333,21.6527777777778,39.6016666666667,13.1724479,58.6566666666667,15.4684396333333,0,172.683333333333,244.506666666667,24.537037037037,-71.71,12.192,71.855,437.265,365.565,0.737847222222222,05/28/2018 23:30,0.063600596,-1.53515e-07
28-May-2018 18:00:00,87.395,87.1204924311112,21.8638888888889,22.3324074074074,35.9716666666667,6.93357316666667,55.4066666666667,9.7445537,0,164.098333333333,232.476666666667,24.387037037037,-76.7033333333333,11.938,68.2616666666667,437.305,360.575,0.758680555555556,05/29/2018 00:00,0.052815819,-1.02713e-07
28-May-2018 18:30:00,12.3833333333333,87.1317803933334,21.2046296296296,21.5157407407407,46.4533333333333,19.3093977666667,242.883333333333,24.6497243333333,0,62.59,90.68,24.162037037037,-50.205,11.8533333333333,28.02,429.29,379.055,0.779513888888889,05/29/2018 00:30,0.030868069,-5.97688e-08
28-May-2018 19:00:00,7.39,87.1430683555557,19.9305555555556,20.0666666666667,46.4166666666667,27.9891048333333,257.666666666667,33.6137481333333,0,49.115,70.66,23.9009259259259,-41.7266666666667,11.6416666666667,21.5216666666667,419.27,377.498333333333,0.800347222222222,05/29/2018 01:00,0.049722106,-2.5551e-07
28-May-2018 19:30:00,-26.3116666666667,87.1995081666668,18.4842592592593,18.6518518518518,53.7033333333333,34.8636688666667,308.966666666667,40.0028279333333,0,13.7733333333333,19.9583333333333,23.5537037037037,-40.0816666666667,11.43,6.18,412.158333333333,372.076666666667,0.821180555555556,05/29/2018 01:30,0.044795723,-1.6252955e-07
28-May-2018 20:00:00,-38.7983333333333,87.1825762233335,18.1287037037037,18.3,54.5583333333333,14.5001534,126.365,18.8802404333333,0,19.855,28.9366666666667,23.1453703703704,-58.6483333333333,11.43,9.09,409.375,350.77,0.842013888888889,05/29/2018 02:00,0.038053334,-6.95491e-08
28-May-2018 20:30:00,-75.4633333333333,87.1656442800001,17.6861111111111,17.9259259259259,59.6133333333333,13.2824194666667,42.895,16.6137532666667,0,7.96,13.2416666666667,22.7351851851852,-83.4266666666667,11.43,5.25833333333333,406.353333333333,322.93,0.862847222222222,05/29/2018 02:30,0.020167959,-3.90718e-08
28-May-2018 21:00:00,-74.26,87.1712882611112,17.5314814814815,17.8212962962963,63.1833333333333,15.3048234,31.21,17.2762649,0,-3.22166666666667,0,22.3601851851852,-71.04,11.43,1.10333333333333,404.808333333333,333.718333333333,0.883680555555556,05/29/2018 03:00,0.012805067,-1.79822e-08
28-May-2018 21:30:00,-41.06,87.2164401100001,17.4037037037037,17.6601851851852,61.28,25.9693831333333,276.326666666667,31.4062701,0,-1.89833333333333,0,22.0212962962963,-39.1616666666667,11.3876666666667,0.346666666666667,405.176666666667,366.015,0.904513888888889,05/29/2018 03:30,0.011524946,-1.43846e-08
28-May-2018 22:00:00,-24.235,87.1995081666668,15.4675925925926,15.4425925925926,73.5116666666667,29.1773342,329.95,33.6030192,0.762,-5.70166666666667,0.0766666666666667,21.6981481481481,-18.535,11.0913333333333,5.21833333333333,398.02,379.433333333333,0.925347222222222,05/29/2018 04:00,0.022999826,2.15688e-08
28-May-2018 22:30:00,-46.1933333333333,87.160000298889,15.3148148148148,15.4138888888889,71.6316666666667,25.0118258333333,325.033333333333,29.6628184333333,0.254,-8.65666666666667,0,21.3805555555556,-37.5366666666667,10.1176666666667,4.865,394.923333333333,357.428333333333,0.946180555555556,05/29/2018 04:30,0.020113214,1.274209e-07
28-May-2018 23:00:00,-55.8466666666667,87.1317803933334,16.0898148148148,16.3851851851852,65.5533333333333,23.7163071333333,332.783333333333,26.1410460666667,0,-4.83833333333333,0,21.0657407407407,-51.0083333333333,9.48266666666667,3.18833333333333,395.88,344.871666666667,0.967013888888889,05/29/2018 05:00,0.017226602,2.33273e-07
28-May-2018 23:30:00,-52.285,87.1317803933334,16.0027777777778,16.2194444444444,65.9566666666667,18.9124272333333,334.65,22.6541427333333,0,-3.82833333333333,0,20.7712962962963,-48.4583333333333,9.10166666666667,2.25833333333333,396.023333333333,347.553333333333,0.987847222222222,05/29/2018 05:30,0.010440499,3.86053e-08
29-May-2018 00:00:00,-44.4883333333333,87.1317803933334,16.2185185185185,16.437962962963,66.0866666666667,11.9359383333333,225.273333333333,15.4845330333333,0,-2.95,0,20.5,-41.5416666666667,8.42433333333333,1.28333333333333,398.23,356.701666666667,0.00868055555555556,05/29/2018 06:00,0.006512983,-1.80441e-08
29-May-2018 00:30:00,-81.3166666666667,87.1148484500001,16.3027777777778,16.4462962962963,65.2483333333333,6.53660263333333,234.076666666667,9.29930296666667,0,-4.15666666666667,0,20.2518518518518,-77.1633333333333,8.382,0.62,396.318333333333,319.201666666667,0.0295138888888889,05/29/2018 06:30,0.004192695,-7.13272e-09
29-May-2018 01:00:00,-94.5,87.1317803933334,15.9092592592593,15.9564814814815,67.38,4.44446063333333,74.9,5.8499509,0,-4.40666666666667,0,20.0351851851852,-90.0916666666667,8.382,0.46,392.961666666667,302.865,0.0503472222222222,05/29/2018 07:00,0.004374364,4.31321e-09
29-May-2018 01:30:00,-80.9966666666667,87.1317803933334,15.6231481481481,15.8833333333333,69.17,8.34979236666667,175.216666666667,10.3909719333333,0,-3.92833333333333,0,19.8203703703704,-77.0683333333333,8.382,0.451666666666667,392.388333333333,315.276666666667,0.0711805555555556,05/29/2018 07:30,0.001356756,-2.6274e-10
29-May-2018 02:00:00,-35.1183333333333,87.1317803933334,15.8944444444444,16.2037037037037,68.04,9.70968466666667,158.333333333333,10.8174470333333,0,-1.56333333333333,0,19.6101851851852,-33.5566666666667,8.21266666666667,0.201666666666667,395.923333333333,362.355,0.0920138888888889,05/29/2018 08:00,0.002236716,2.57208e-09
29-May-2018 02:30:00,-26.255,87.1317803933334,16.1351851851852,16.3740740740741,67.765,9.61312426666667,143.083333333333,11.0910348333333,0,-1.36166666666667,0,19.4148148148148,-24.895,7.70466666666667,0.291666666666667,397.118333333333,372.233333333333,0.112847222222222,05/29/2018 08:30,0.002204586,-1.10065e-09
29-May-2018 03:00:00,-37.5383333333333,87.1261364122224,16.0583333333333,16.1703703703704,68.3333333333333,8.207634,94.2183333333333,9.897441,0,-4.07833333333333,0,19.2537037037037,-33.4566666666667,7.15433333333333,0.338333333333333,396.851666666667,363.4,0.133680555555556,05/29/2018 09:00,0.005428828,7.23638e-08
29-May-2018 03:30:00,-40.0366666666667,87.0979165066668,16.1861111111111,16.3990740740741,67.905,6.6224341,129.35,8.44635276666667,0,-1.88166666666667,0,19.1203703703704,-38.1583333333333,6.731,0.146666666666667,397,358.846666666667,0.154513888888889,05/29/2018 09:30,0.004916522,3.33229e-08
29-May-2018 04:00:00,-40.6683333333333,87.0979165066668,15.8481481481481,16.0027777777778,71.6416666666667,5.99210926666667,178.481666666667,8.11375583333333,0,-2.175,0,18.9972222222222,-38.49,6.604,0.371666666666667,396.215,357.725,0.175347222222222,05/29/2018 10:00,0.007554812,9.67208e-10
29-May-2018 04:30:00,-42.0416666666667,87.0809845633334,15.6787037037037,15.9092592592593,71.83,1.8909745,177.532,2.62858866666667,0,-2.08666666666667,0,18.8842592592593,-39.9533333333333,6.604,0.323333333333333,395.688333333333,355.741666666667,0.196180555555556,05/29/2018 10:30,0.001076927,-9.43777e-10
29-May-2018 05:00:00,-43.4016666666667,87.0640526200001,15.6851851851852,15.8842592592593,72.06,1.57983543333333,162.183333333333,2.3254963,0,-1.99666666666667,0,18.7824074074074,-41.4066666666667,6.68866666666667,0.35,395.336666666667,353.928333333333,0.217013888888889,05/29/2018 11:00,0.000605698,-6.98086e-10
29-May-2018 05:30:00,-57.315,87.0640526200001,15.5509259259259,15.725,72.7016666666667,0.831492333333333,186.125,1.33306996666667,0,-2.77333333333333,0,18.6824074074074,-54.5433333333333,7.15433333333333,0.37,393.928333333333,339.42,0.237847222222222,05/29/2018 11:30,0.000382971,-7.39092e-10
29-May-2018 06:00:00,-80.64,87.058408638889,15.437962962963,15.5398148148148,71.5533333333333,5.95187576666667,229.16,7.30372136666667,0,-1.01166666666667,1.55,18.5861111111111,-79.625,7.62,1.66833333333333,390.898333333333,311.285,0.258680555555556,05/29/2018 12:00,9.13797e-05,5.76998e-10
29-May-2018 06:30:00,-64.0233333333333,87.0471206766668,15.3731481481481,15.5740740740741,69.7983333333333,10.9166896666667,245,12.4080114,0,17.4233333333333,25.0933333333333,18.4796296296296,-81.445,7.366,7.725,389.446666666667,307.995,0.279513888888889,05/29/2018 12:30,0.002309006,4.61314e-09
29-May-2018 07:00:00,28.675,87.0640526200001,16.2759259259259,16.7564814814815,63.8366666666667,7.96891523333333,211.933333333333,10.5224013666667,0,117.683333333333,155.958333333333,18.3601851851852,-89.0066666666667,8.128,38.365,392.855,303.851666666667,0.300347222222222,05/29/2018 13:00,0.001311934,7.02335e-09
29-May-2018 07:30:00,84.865,87.0753405822223,18.3009259259259,19.0981481481481,53.8533333333333,3.20526883333333,107.156666666667,5.32423316666667,0,186.158333333333,249.401666666667,18.2435185185185,-101.291666666667,8.255,63.315,399.115,297.84,0.321180555555556,05/29/2018 13:30,0.005062445,5.31721e-09
29-May-2018 08:00:00,138.278333333333,87.0809845633334,19.2712962962963,21.4509259259259,49.9966666666667,4.17087283333333,168.616666666667,7.43246856666667,0,249.148333333333,345.923333333333,18.1657407407407,-110.868333333333,8.46666666666667,96.8633333333333,405.75,294.875,0.342013888888889,05/29/2018 14:00,0.001880625,-2.09778e-09
29-May-2018 08:30:00,199.995,87.0922725255557,18.8907407407407,19.8361111111111,52.7366666666667,9.1169111,127.363333333333,11.9600784333333,0,312.675,431.056666666667,18.162037037037,-112.68,9.10166666666666,118.201666666667,410.135,297.45,0.362847222222222,05/29/2018 14:30,0.008723239,-2.4427e-09
29-May-2018 09:00:00,293.633333333333,87.1204924311112,18.6731481481481,19.3425925925926,53.0133333333333,9.13032226666667,62.5833333333333,10.2917293,0,409.231666666667,556.108333333333,18.2333333333333,-115.601666666667,9.44033333333333,147.276666666667,416.305,300.728333333333,0.383680555555556,05/29/2018 15:00,0.013060607,-1.961e-08
29-May-2018 09:30:00,317.913333333333,87.1317803933334,20.2509259259259,20.9009259259259,49.8716666666667,3.2106333,32.2066666666667,5.42884026666667,0,452.991666666667,618.043333333333,18.3777777777778,-135.076666666667,9.48266666666667,164.901666666667,427.3,292.26,0.404513888888889,05/29/2018 15:30,0.017485591,-3.87302e-08
29-May-2018 10:00:00,397.021666666667,87.1317803933334,22.0287037037037,23.0490740740741,44.985,3.99652766666667,59.02,6.39444426666667,0,543.353333333333,743.158333333333,18.612037037037,-146.333333333333,9.48266666666667,200.035,438.281666666667,291.933333333333,0.425347222222222,05/29/2018 16:00,0.009265373,-3.5661e-08
29-May-2018 10:30:00,453.14,87.1261364122224,20.912037037037,21.9953703703704,46.08,5.87677323333333,69.1266666666667,8.28541876666667,0,599.726666666667,825.921666666667,18.962962962963,-146.591666666667,9.652,226.24,443.071666666667,296.441666666667,0.446180555555556,05/29/2018 16:30,0.027752312,-7.75129e-08
29-May-2018 11:00:00,496.333333333333,87.1035604877779,21.5574074074074,23.4907407407407,42.9366666666667,5.230355,86.5366666666667,7.43783303333333,0,648.993333333333,897.655,19.4018518518518,-152.658333333333,9.652,248.781666666667,451.878333333333,299.215,0.467013888888889,05/29/2018 17:00,0.035109994,-1.03906e-07
29-May-2018 11:30:00,538.145,87.1035604877779,22.1435185185185,24.4759259259259,39.59,4.9809073,115.083333333333,7.81066346666667,0,696.581666666667,956.588333333333,19.9055555555556,-158.435,9.652,260.081666666667,460.518333333333,302.038333333333,0.487847222222222,05/29/2018 17:30,0.041697427,-1.12228e-07
29-May-2018 12:00:00,565.268333333333,87.0979165066668,22.6638888888889,24.4731481481481,39.94,5.49053163333333,127.916666666667,8.48658626666667,0,728.283333333333,1004.08,20.4398148148148,-163.01,9.652,275.811666666667,467.615,304.63,0.508680555555556,05/29/2018 18:00,0.039667075,-1.29379e-07
29-May-2018 12:30:00,586.381666666667,87.0809845633335,24.0481481481481,24.6824074074074,32.8,3.69075306666667,194.65,6.93089093333333,0,755.448333333333,1038.985,21.0231481481481,-169.07,9.652,283.573333333333,475.073333333333,305.93,0.529513888888889,05/29/2018 18:30,0.049025108,-1.52046e-07
29-May-2018 13:00:00,600.771666666667,87.0696966011112,24.2435185185185,25.8342592592593,32.2716666666667,5.16329916666667,216.961666666667,9.2054248,0,770.303333333333,1057.52166666667,21.6481481481482,-169.53,9.652,287.251666666667,479.043333333333,309.481666666667,0.550347222222222,05/29/2018 19:00,0.045809149,-1.85064e-07
29-May-2018 13:30:00,594.96,87.0414766955557,23.5796296296296,25.0296296296296,33.43,5.3591022,113.853333333333,7.9984198,0,761.883333333333,1060.66166666667,22.3083333333333,-166.923333333333,9.398,298.806666666667,479.575,312.61,0.571180555555556,05/29/2018 19:30,0.067744276,-1.96952e-07
29-May-2018 14:00:00,594.481666666667,87.0132567900001,24.2842592592593,25.1796296296296,33.54,6.06184733333333,148.833333333333,9.50583493333333,0,762.163333333333,1047.87666666667,22.9555555555556,-167.683333333333,9.35566666666667,285.798333333333,483.38,315.666666666667,0.592013888888889,05/29/2018 20:00,0.057582156,-1.8015e-07
29-May-2018 14:30:00,580.988333333333,86.9737489222223,24.4462962962963,26.6037037037037,30.2666666666667,5.49857833333333,112.583333333333,9.9376745,0,749.121666666667,1019.48,23.5703703703704,-168.131666666667,9.144,270.378333333333,484.451666666667,316.29,0.612847222222222,05/29/2018 20:30,0.07121052,-2.15834e-07
